Clusters,Store ID,Marketing Spend,Revenue
Cluster 2,150,177463,2930293
Cluster 3,149,110778,830909
Cluster 1,148,21184,347016
Cluster 3,147,135975,2336476
Cluster 1,146,13506,207618
Cluster 2,145,172499,3604448
Cluster 2,144,214985,3822718
Cluster 1,143,26232,386520
Cluster 1,142,29110,489540
Cluster 1,141,21522,332142
Cluster 1,140,3191,62337
Cluster 1,139,10412,161020
Cluster 4,138,227176,1438319
Cluster 1,137,16416,283572
Cluster 4,136,132203,1418098
Cluster 2,135,223891,4311380
Cluster 1,134,10758,55362
Cluster 1,133,8985,172296
Cluster 1,132,11092,84224
Cluster 1,131,14196,252203
Cluster 1,130,57376,475266
Cluster 2,129,256011,4325542
Cluster 1,128,20139,386421
Cluster 1,127,7659,156216
Cluster 1,126,19313,132594
Cluster 1,125,8562,54297
Cluster 4,124,194034,1511319
Cluster 1,123,14570,235540
Cluster 1,122,11352,197160
Cluster 1,121,14142,210132
Cluster 2,120,216591,3787386
Cluster 2,119,184471,3952585
Cluster 1,118,20336,323696
Cluster 1,117,12324,224560
Cluster 1,116,19914,118866
Cluster 3,115,84434,1625188
Cluster 1,114,22032,357080
Cluster 1,113,18516,339024
Cluster 1,112,64372,397958
Cluster 1,111,14505,232515
Cluster 3,110,115847,1883115
Cluster 1,109,2947,50583
Cluster 1,108,27180,461061
Cluster 1,107,12020,87812
Cluster 3,106,119436,844488
Cluster 2,105,206590,2687933
Cluster 3,104,109594,1619601
Cluster 2,103,153592,3331136
Cluster 1,102,67738,909018
Cluster 1,101,21600,336470
Cluster 1,100,3015,20541
Cluster 4,99,211773,1508837
Cluster 1,98,21592,318848
Cluster 3,97,105302,582195
Cluster 1,96,16830,252156
Cluster 1,95,65780,1076526
Cluster 1,94,21480,405200
Cluster 1,93,20424,145720
Cluster 1,92,18732,332374
Cluster 3,91,113664,1508823
Cluster 1,90,20416,365328
Cluster 4,89,198414,1529277
Cluster 1,88,29358,177768
Cluster 3,87,147408,2075293
Cluster 1,86,13725,98540
Cluster 1,85,39324,585552
Cluster 1,84,13895,106430
Cluster 1,83,9345,56262
Cluster 1,82,70774,1204896
Cluster 2,81,239805,4199690
Cluster 2,80,166075,3019353
Cluster 1,79,35136,234756
Cluster 1,78,15810,227750
Cluster 1,77,10220,198436
Cluster 1,76,14270,204605
Cluster 1,75,26632,471608
Cluster 1,74,16662,243270
Cluster 1,73,64746,557062
Cluster 2,72,231264,3801694
Cluster 1,71,14285,94190
Cluster 1,70,44364,227592
Cluster 1,69,66066,402534
Cluster 1,68,69894,999196
Cluster 2,67,225132,4064932
Cluster 4,66,179726,2117584
Cluster 4,65,215350,1425617
Cluster 1,64,2440,68828
Cluster 4,63,286452,1419704
Cluster 2,62,203816,3001030
Cluster 1,61,8622,128409
Cluster 1,60,9525,71292
Cluster 4,59,235644,1215596
Cluster 1,58,16960,96750
Cluster 1,57,20097,271474
Cluster 1,56,31704,557880
Cluster 4,55,214547,1593152
Cluster 1,54,25032,124496
Cluster 1,53,2374,17006
Cluster 2,52,236958,3228279
Cluster 1,51,14028,302184
Cluster 1,50,15410,207300
Cluster 3,49,108743,1858621
Cluster 4,48,171112,1195156
Cluster 2,47,235060,3167981
Cluster 2,46,203670,3522542
Cluster 2,45,248127,4370510
Cluster 3,44,116402,1820067
Cluster 3,43,96459,593073
Cluster 1,42,19306,403375
Cluster 1,41,11865,206565
Cluster 1,40,63492,1149500
Cluster 1,39,76736,1089132
Cluster 2,38,169214,4694046
Cluster 4,37,211992,1493215
Cluster 3,36,115699,742109
Cluster 1,35,13340,237132
Cluster 1,34,7452,104487
Cluster 3,33,110408,803566
Cluster 1,32,16848,392850
Cluster 1,31,36996,272160
Cluster 1,30,18786,137832
Cluster 3,29,91871,1470528
Cluster 1,28,14480,227684
Cluster 1,27,15342,270102
Cluster 1,26,53240,1227380
Cluster 2,25,213014,3639488
Cluster 4,24,268567,1468979
Cluster 1,23,13148,208456
Cluster 2,22,224621,4149028
Cluster 2,21,184033,2786994
Cluster 1,20,11060,76480
Cluster 1,19,23152,345464
Cluster 2,18,225205,4600971
Cluster 1,17,60214,1050038
Cluster 4,16,204035,1218370
Cluster 1,15,13430,92355
Cluster 1,14,3466,54701
Cluster 1,13,5790,39776
Cluster 4,12,193523,1605124
Cluster 4,11,185493,1230780
Cluster 1,10,14920,324530
Cluster 1,9,13375,299200
Cluster 4,8,189289,1428537
Cluster 1,7,12440,241352
Cluster 1,6,15400,269135
Cluster 1,5,14345,299435
Cluster 3,4,102083,1416508
Cluster 1,3,22144,396432
Cluster 3,2,100899,1690493
Cluster 1,1,26010,486100
